20260504 060800;157.153000;157.200000;157.153000;157.174000;0
20260504 060900;157.172000;157.180000;157.047000;157.123000;0
20260504 061000;157.121000;157.141000;157.106000;157.106000;0
20260504 061100;157.106000;157.134000;157.095000;157.128000;0
20260504 061200;157.130000;157.157000;157.123000;157.151000;0
20260504 061300;157.154000;157.168000;157.138000;157.158000;0
20260504 061400;157.160000;157.183000;157.158000;157.160000;0
20260504 061500;157.161000;157.192000;157.160000;157.167000;0
20260504 061600;157.166000;157.180000;157.153000;157.163000;0
20260504 061700;157.162000;157.192000;157.162000;157.190000;0
20260504 061800;157.190000;157.199000;157.109000;157.158000;0
20260504 061900;157.154000;157.183000;157.149000;157.171000;0
20260504 062000;157.172000;157.183000;157.162000;157.182000;0
20260504 062100;157.183000;157.188000;157.168000;157.180000;0
20260504 062200;157.181000;157.203000;157.164000;157.166000;0
20260504 062300;157.167000;157.183000;157.166000;157.169000;0
20260504 062400;157.170000;157.170000;157.132000;157.146000;0
20260504 062500;157.147000;157.149000;157.108000;157.123000;0
20260504 062600;157.124000;157.124000;157.040000;157.060000;0
20260504 062700;157.062000;157.088000;157.048000;157.062000;0
20260504 062800;157.063000;157.098000;157.062000;157.087000;0
20260504 062900;157.088000;157.099000;157.071000;157.072000;0
20260504 063000;157.074000;157.099000;157.072000;157.085000;0
20260504 063100;157.085000;157.118000;157.082000;157.084000;0
20260504 063200;157.085000;157.100000;156.960000;157.072000;0
20260504 063300;157.072000;157.088000;157.043000;157.048000;0
20260504 063400;157.048000;157.051000;157.029000;157.047000;0
20260504 063500;157.046000;157.050000;157.021000;157.035000;0
20260504 063600;157.036000;157.040000;156.995000;156.995000;0
20260504 063700;156.994000;157.021000;156.972000;157.021000;0
20260504 063800;157.021000;157.049000;157.015000;157.034000;0
20260504 063900;157.033000;157.035000;156.996000;157.013000;0
20260504 064000;157.014000;157.023000;156.998000;157.019000;0
20260504 064100;157.019000;157.026000;157.008000;157.026000;0
20260504 064200;157.027000;157.061000;157.026000;157.061000;0
20260504 064300;157.060000;157.072000;157.030000;157.071000;0
20260504 064400;157.069000;157.071000;157.047000;157.061000;0
20260504 064500;157.062000;157.077000;157.053000;157.075000;0
20260504 064600;157.076000;157.077000;157.048000;157.048000;0
20260504 064700;157.050000;157.059000;157.046000;157.059000;0
20260504 064800;157.059000;157.062000;157.046000;157.047000;0
20260504 064900;157.044000;157.052000;157.033000;157.033000;0
20260504 065000;157.035000;157.046000;157.032000;157.043000;0
20260504 065100;157.044000;157.068000;157.035000;157.062000;0
20260504 065200;157.063000;157.067000;157.060000;157.063000;0
20260504 065300;157.062000;157.073000;157.058000;157.059000;0
20260504 065400;157.060000;157.085000;157.058000;157.081000;0
20260504 065500;157.081000;157.097000;157.081000;157.092000;0
20260504 065600;157.093000;157.120000;157.093000;157.111000;0
20260504 065700;157.112000;157.126000;157.111000;157.125000;0
20260504 065800;157.125000;157.140000;157.125000;157.138000;0
20260504 065900;157.136000;157.136000;157.111000;157.113000;0
20260504 070000;157.113000;157.113000;157.085000;157.093000;0
20260504 070100;157.094000;157.100000;157.065000;157.095000;0
20260504 070200;157.091000;157.122000;157.082000;157.110000;0
20260504 070300;157.111000;157.134000;157.100000;157.125000;0
20260504 070400;157.131000;157.143000;157.124000;157.137000;0
20260504 070500;157.137000;157.159000;157.137000;157.159000;0
20260504 070600;157.158000;157.161000;157.142000;157.150000;0
20260504 070700;157.151000;157.166000;157.150000;157.166000;0
20260504 070800;157.167000;157.169000;157.158000;157.160000;0
20260504 070900;157.162000;157.163000;157.139000;157.141000;0
20260504 071000;157.137000;157.138000;157.120000;157.131000;0
20260504 071100;157.131000;157.155000;157.127000;157.147000;0
20260504 071200;157.146000;157.146000;157.131000;157.140000;0
20260504 071300;157.140000;157.156000;157.139000;157.152000;0
20260504 071400;157.154000;157.154000;157.121000;157.154000;0
20260504 071500;157.153000;157.159000;157.147000;157.148000;0
20260504 071600;157.147000;157.159000;157.133000;157.150000;0
20260504 071700;157.155000;157.159000;157.131000;157.133000;0
20260504 071800;157.134000;157.136000;157.114000;157.124000;0
20260504 071900;157.124000;157.135000;157.123000;157.135000;0
20260504 072000;157.135000;157.142000;157.127000;157.134000;0
20260504 072100;157.135000;157.139000;157.134000;157.136000;0
20260504 072200;157.137000;157.145000;157.131000;157.137000;0
20260504 072300;157.137000;157.146000;157.131000;157.131000;0
20260504 072400;157.130000;157.132000;157.119000;157.121000;0
20260504 072500;157.121000;157.133000;157.120000;157.123000;0
20260504 072600;157.123000;157.128000;157.119000;157.122000;0
20260504 072700;157.123000;157.132000;157.122000;157.126000;0
20260504 072800;157.126000;157.129000;157.112000;157.117000;0
20260504 072900;157.116000;157.121000;157.109000;157.112000;0
20260504 073000;157.113000;157.126000;157.109000;157.119000;0
20260504 073100;157.120000;157.149000;157.119000;157.146000;0
20260504 073200;157.145000;157.150000;157.136000;157.136000;0
20260504 073300;157.137000;157.155000;157.131000;157.148000;0
20260504 073400;157.149000;157.151000;157.146000;157.150000;0
20260504 073500;157.150000;157.155000;157.135000;157.148000;0
20260504 073600;157.148000;157.155000;157.146000;157.148000;0
20260504 073700;157.149000;157.160000;157.121000;157.128000;0
20260504 073800;157.129000;157.134000;157.122000;157.125000;0
20260504 073900;157.124000;157.174000;157.121000;157.168000;0
20260504 074000;157.169000;157.170000;157.143000;157.149000;0
20260504 074100;157.147000;157.175000;157.145000;157.164000;0
20260504 074200;157.164000;157.173000;157.144000;157.147000;0
20260504 074300;157.147000;157.151000;157.145000;157.151000;0
20260504 074400;157.149000;157.162000;157.141000;157.159000;0
20260504 074500;157.158000;157.163000;157.152000;157.161000;0
20260504 074600;157.162000;157.176000;157.162000;157.171000;0
20260504 074700;157.170000;157.171000;157.150000;157.155000;0
20260504 074800;157.155000;157.157000;157.147000;157.156000;0
20260504 074900;157.158000;157.168000;157.155000;157.168000;0
20260504 075000;157.167000;157.172000;157.152000;157.153000;0
20260504 075100;157.152000;157.160000;157.144000;157.160000;0
20260504 075200;157.162000;157.170000;157.160000;157.168000;0
20260504 075300;157.169000;157.173000;157.155000;157.155000;0
20260504 075400;157.156000;157.163000;157.151000;157.151000;0
20260504 075500;157.150000;157.162000;157.147000;157.160000;0
20260504 075600;157.161000;157.173000;157.154000;157.163000;0
20260504 075700;157.166000;157.180000;157.163000;157.170000;0
20260504 075800;157.172000;157.181000;157.172000;157.175000;0
20260504 075900;157.173000;157.181000;157.173000;157.174000;0
20260504 080000;157.173000;157.181000;157.164000;157.173000;0
20260504 080100;157.174000;157.177000;157.162000;157.172000;0
20260504 080200;157.171000;157.171000;157.144000;157.148000;0
20260504 080300;157.147000;157.165000;157.139000;157.162000;0
20260504 080400;157.161000;157.162000;157.146000;157.148000;0
20260504 080500;157.148000;157.151000;157.135000;157.147000;0
20260504 080600;157.147000;157.161000;157.144000;157.146000;0
20260504 080700;157.145000;157.149000;157.131000;157.131000;0
20260504 080800;157.130000;157.130000;157.085000;157.115000;0
20260504 080900;157.114000;157.117000;157.093000;157.099000;0
20260504 081000;157.099000;157.107000;157.084000;157.091000;0
20260504 081100;157.097000;157.124000;157.097000;157.123000;0
20260504 081200;157.122000;157.126000;157.096000;157.096000;0
20260504 081300;157.095000;157.111000;157.084000;157.105000;0
20260504 081400;157.106000;157.119000;157.101000;157.102000;0
20260504 081500;157.101000;157.123000;157.101000;157.118000;0
20260504 081600;157.113000;157.119000;157.067000;157.079000;0
20260504 081700;157.078000;157.099000;157.070000;157.084000;0
20260504 081800;157.085000;157.085000;157.044000;157.049000;0
20260504 081900;157.048000;157.060000;157.047000;157.049000;0
20260504 082000;157.048000;157.051000;157.021000;157.036000;0
20260504 082100;157.036000;157.037000;157.021000;157.036000;0
20260504 082200;157.035000;157.078000;157.033000;157.078000;0
20260504 082300;157.078000;157.099000;157.073000;157.085000;0
20260504 082400;157.086000;157.086000;157.051000;157.061000;0
20260504 082500;157.063000;157.090000;157.063000;157.086000;0
20260504 082600;157.084000;157.089000;157.073000;157.079000;0
20260504 082700;157.079000;157.082000;157.073000;157.081000;0
20260504 082800;157.079000;157.081000;157.055000;157.058000;0
20260504 082900;157.061000;157.085000;157.052000;157.082000;0
20260504 083000;157.082000;157.089000;157.051000;157.071000;0
20260504 083100;157.074000;157.100000;157.073000;157.098000;0
20260504 083200;157.096000;157.106000;157.088000;157.098000;0
20260504 083300;157.099000;157.103000;157.086000;157.088000;0
20260504 083400;157.087000;157.097000;157.077000;157.095000;0
20260504 083500;157.097000;157.103000;157.085000;157.090000;0
20260504 083600;157.092000;157.092000;157.059000;157.071000;0
20260504 083700;157.073000;157.073000;157.060000;157.062000;0
20260504 083800;157.060000;157.074000;157.029000;157.065000;0
20260504 083900;157.069000;157.070000;157.050000;157.052000;0
20260504 084000;157.053000;157.062000;157.045000;157.062000;0
20260504 084100;157.062000;157.066000;157.051000;157.061000;0
20260504 084200;157.062000;157.083000;157.052000;157.082000;0
20260504 084300;157.083000;157.085000;157.063000;157.068000;0
20260504 084400;157.068000;157.074000;157.063000;157.071000;0
20260504 084500;157.068000;157.085000;157.068000;157.080000;0
20260504 084600;157.080000;157.087000;157.068000;157.073000;0
20260504 084700;157.076000;157.076000;157.064000;157.068000;0
20260504 084800;157.067000;157.072000;157.062000;157.071000;0
20260504 084900;157.069000;157.071000;157.063000;157.071000;0
20260504 085000;157.072000;157.080000;157.067000;157.075000;0
20260504 085100;157.076000;157.089000;157.072000;157.087000;0
20260504 085200;157.086000;157.115000;157.080000;157.106000;0
20260504 085300;157.107000;157.116000;157.096000;157.116000;0
20260504 085400;157.116000;157.121000;157.111000;157.114000;0
20260504 085500;157.113000;157.116000;157.099000;157.110000;0
20260504 085600;157.110000;157.115000;157.101000;157.112000;0
20260504 085700;157.112000;157.122000;157.110000;157.110000;0
20260504 085800;157.109000;157.125000;157.109000;157.116000;0
20260504 085900;157.117000;157.149000;157.109000;157.139000;0
20260504 090000;157.140000;157.180000;157.139000;157.146000;0
20260504 090100;157.146000;157.173000;157.084000;157.102000;0
20260504 090200;157.102000;157.135000;157.097000;157.131000;0
20260504 090300;157.131000;157.135000;157.119000;157.127000;0
20260504 090400;157.128000;157.134000;157.070000;157.085000;0
20260504 090500;157.084000;157.093000;157.074000;157.083000;0
20260504 090600;157.081000;157.084000;157.037000;157.050000;0
20260504 090700;157.051000;157.063000;157.048000;157.061000;0
20260504 090800;157.060000;157.070000;157.044000;157.050000;0
20260504 090900;157.051000;157.065000;157.030000;157.030000;0
20260504 091000;157.034000;157.037000;156.985000;157.026000;0
20260504 091100;157.027000;157.044000;157.020000;157.025000;0
20260504 091200;157.025000;157.042000;157.021000;157.042000;0
20260504 091300;157.041000;157.071000;157.041000;157.050000;0
20260504 091400;157.049000;157.063000;157.045000;157.051000;0
20260504 091500;157.057000;157.058000;157.026000;157.042000;0
20260504 091600;157.043000;157.058000;157.038000;157.056000;0
20260504 091700;157.055000;157.058000;157.034000;157.036000;0
20260504 091800;157.036000;157.066000;157.036000;157.050000;0
20260504 091900;157.050000;157.074000;157.036000;157.072000;0
20260504 092000;157.072000;157.076000;157.058000;157.070000;0
20260504 092100;157.069000;157.079000;157.062000;157.073000;0
20260504 092200;157.074000;157.074000;157.062000;157.067000;0
20260504 092300;157.066000;157.073000;157.057000;157.060000;0
20260504 092400;157.059000;157.060000;157.050000;157.059000;0
20260504 092500;157.066000;157.071000;157.050000;157.052000;0
20260504 092600;157.050000;157.085000;157.050000;157.084000;0
20260504 092700;157.083000;157.095000;157.067000;157.067000;0
20260504 092800;157.068000;157.074000;157.050000;157.058000;0
20260504 092900;157.058000;157.073000;157.049000;157.070000;0
20260504 093000;157.067000;157.103000;157.057000;157.085000;0
20260504 093100;157.085000;157.096000;157.049000;157.051000;0
20260504 093200;157.050000;157.061000;157.030000;157.036000;0
20260504 093300;157.034000;157.049000;157.024000;157.049000;0
20260504 093400;157.049000;157.051000;157.020000;157.020000;0
20260504 093500;157.026000;157.039000;157.014000;157.023000;0
20260504 093600;157.023000;157.033000;157.013000;157.024000;0
20260504 093700;157.026000;157.040000;157.019000;157.020000;0
20260504 093800;157.020000;157.027000;157.009000;157.012000;0
20260504 093900;157.011000;157.014000;156.966000;156.999000;0
20260504 094000;156.998000;157.007000;156.992000;156.999000;0
20260504 094100;156.999000;157.028000;156.999000;157.026000;0
20260504 094200;157.023000;157.039000;157.016000;157.020000;0
20260504 094300;157.017000;157.022000;156.986000;156.986000;0
20260504 094400;156.987000;157.013000;156.985000;157.009000;0
20260504 094500;157.007000;157.009000;156.989000;157.002000;0
20260504 094600;157.003000;157.024000;156.990000;157.023000;0
20260504 094700;157.023000;157.027000;157.013000;157.017000;0
20260504 094800;157.017000;157.021000;156.999000;157.021000;0
20260504 094900;157.023000;157.028000;157.002000;157.020000;0
20260504 095000;157.019000;157.024000;157.011000;157.012000;0
20260504 095100;157.012000;157.013000;157.000000;157.003000;0
20260504 095200;157.002000;157.012000;156.988000;157.012000;0
20260504 095300;157.013000;157.038000;157.013000;157.035000;0
20260504 095400;157.035000;157.039000;157.012000;157.019000;0
20260504 095500;157.018000;157.021000;157.002000;157.005000;0
20260504 095600;157.005000;157.035000;157.003000;157.032000;0
20260504 095700;157.030000;157.033000;157.014000;157.023000;0
20260504 095800;157.023000;157.025000;157.014000;157.017000;0
20260504 095900;157.021000;157.024000;157.013000;157.013000;0
20260504 100000;157.014000;157.060000;157.013000;157.042000;0
20260504 100100;157.041000;157.056000;157.039000;157.039000;0
20260504 100200;157.039000;157.053000;157.033000;157.034000;0
20260504 100300;157.035000;157.050000;157.034000;157.049000;0
20260504 100400;157.049000;157.062000;157.049000;157.062000;0
20260504 100500;157.064000;157.084000;157.061000;157.078000;0
20260504 100600;157.076000;157.095000;157.062000;157.086000;0
20260504 100700;157.083000;157.084000;157.074000;157.081000;0
20260504 100800;157.081000;157.150000;157.075000;157.138000;0
20260504 100900;157.138000;157.150000;157.124000;157.129000;0
20260504 101000;157.131000;157.133000;157.109000;157.121000;0
20260504 101100;157.121000;157.156000;157.112000;157.136000;0
